panel,date,first,second,window,correlation,covariance
long,2017-06-02,MTRN,CRS,63,0.456080010673134,0.0001814415779272
long,2017-06-05,MTRN,CRS,63,0.4421109503479914,0.0001725245920909
long,2017-06-06,MTRN,CRS,63,0.4446463247628504,0.000170623411822
long,2017-06-07,MTRN,CRS,63,0.4418641714898832,0.000171936798542
long,2017-06-08,MTRN,CRS,63,0.4642973692953203,0.0001829518984472
long,2017-06-09,MTRN,CRS,63,0.4627238227801862,0.0001812997120884
long,2017-06-12,MTRN,CRS,63,0.4291261127913185,0.0001727680455337
long,2017-06-13,MTRN,CRS,63,0.4281226019412697,0.0001721249274374
long,2017-06-14,MTRN,CRS,63,0.4085631779798757,0.0001596446065442
long,2017-06-15,MTRN,CRS,63,0.4490866457123525,0.000173742681795
long,2017-06-16,MTRN,CRS,63,0.4487500847474625,0.0001748408546362
long,2017-06-19,MTRN,CRS,63,0.460238130190247,0.0001801902531941
long,2017-06-20,MTRN,CRS,63,0.4404907225984509,0.0001673306107756
long,2017-06-21,MTRN,CRS,63,0.4411622266191551,0.0001678614232078
long,2017-06-22,MTRN,CRS,63,0.4353204770399407,0.0001660108676159
long,2017-06-23,MTRN,CRS,63,0.4285164703124599,0.0001609432302059
long,2017-06-26,MTRN,CRS,63,0.427695717474553,0.000160762693644
long,2017-06-27,MTRN,CRS,63,0.427217473428749,0.0001621866617618
long,2017-06-28,MTRN,CRS,63,0.4384837001809324,0.0001701047336736
long,2017-06-29,MTRN,CRS,63,0.4385014760564287,0.0001699968537114
long,2017-06-30,MTRN,CRS,63,0.42930556324019,0.0001636243175582
long,2017-07-03,MTRN,CRS,63,0.4359058783286156,0.0001678821948273
long,2017-07-05,MTRN,CRS,63,0.4415482430096026,0.0001716474032765
long,2017-07-06,MTRN,CRS,63,0.4662410643000152,0.000177729539201
long,2017-07-07,MTRN,CRS,63,0.466783856686031,0.000178026745785
long,2017-07-10,MTRN,CRS,63,0.460419346553342,0.0001762829251328
long,2017-07-11,MTRN,CRS,63,0.4617720358276387,0.0001770764422358
long,2017-07-12,MTRN,CRS,63,0.4557485100814906,0.0001732271281837
long,2017-07-13,MTRN,CRS,63,0.4262729426085401,0.0001533844762432
long,2017-07-14,MTRN,CRS,63,0.4184574688232359,0.0001468772627357
long,2017-07-17,MTRN,CRS,63,0.4229317474873071,0.0001550796303218
long,2017-07-18,MTRN,CRS,63,0.4298385250549952,0.000162384110889
long,2017-07-19,MTRN,CRS,63,0.4340837369958692,0.00016339129045
long,2017-07-20,MTRN,CRS,63,0.4430793592025309,0.000161298049921
long,2017-07-21,MTRN,CRS,63,0.4440240578202151,0.0001625725085781
long,2017-07-24,MTRN,CRS,63,0.4353797809016578,0.0001567389767405
long,2017-07-25,MTRN,CRS,63,0.4240319981451352,0.0001479274711389
long,2017-07-26,MTRN,CRS,63,0.4190802333601892,0.000145009895603
long,2017-07-27,MTRN,CRS,63,0.4453928913307293,0.0001611784479415
long,2017-07-28,MTRN,CRS,63,0.4564048505872326,0.0001411834426593
long,2017-07-31,MTRN,CRS,63,0.4923476031653027,0.0001375106148264
long,2017-08-01,MTRN,CRS,63,0.4757370892893433,0.0001215077362944
long,2017-08-02,MTRN,CRS,63,0.4592840805180755,0.0001114103741326
long,2017-08-03,MTRN,CRS,63,0.4563584405881535,0.0001102138259916
long,2017-08-04,MTRN,CRS,63,0.4532476997181818,0.0001102342421953
long,2017-08-07,MTRN,CRS,63,0.4573890747433714,0.0001115545831262
long,2017-08-08,MTRN,CRS,63,0.4740918496242595,0.0001160933575602
long,2017-08-09,MTRN,CRS,63,0.4805637316933385,0.0001170664796754
long,2017-08-10,MTRN,CRS,63,0.4746142609539651,0.0001143157921161
long,2017-08-11,MTRN,CRS,63,0.4779133437809358,0.0001152258599728
long,2017-08-14,MTRN,CRS,63,0.494716776297056,0.0001202441168171
long,2017-08-15,MTRN,CRS,63,0.4929130638544223,0.0001203020670567
long,2017-08-16,MTRN,CRS,63,0.4481666619562785,9.98021204529935e-05
long,2017-08-17,MTRN,CRS,63,0.4567110905247452,0.0001075653743215
long,2017-08-18,MTRN,CRS,63,0.451584584918855,0.0001057716930915
long,2017-08-21,MTRN,CRS,63,0.4507153584253414,0.000105433857817
long,2017-08-22,MTRN,CRS,63,0.505088432083642,0.0001239590111801
long,2017-08-23,MTRN,CRS,63,0.5055713139577103,0.0001236767300708
long,2017-08-24,MTRN,CRS,63,0.5046550654405341,0.0001240106328545
long,2017-08-25,MTRN,CRS,63,0.506508334151184,0.0001243353407448
long,2017-08-28,MTRN,CRS,63,0.4978493440815925,0.0001229978116557
long,2017-08-29,MTRN,CRS,63,0.4942846428156943,0.0001208434425175
long,2017-08-30,MTRN,CRS,63,0.4928337609144427,0.0001218575529784
long,2017-08-31,MTRN,CRS,63,0.503023859580705,0.0001233288636877
long,2017-09-01,MTRN,CRS,63,0.5110269643946722,0.000125040020876
long,2017-09-05,MTRN,CRS,63,0.5182227907935624,0.0001271004929318
long,2017-09-06,MTRN,CRS,63,0.5177578673152292,0.000124588005019
long,2017-09-07,MTRN,CRS,63,0.4466488536266386,9.278624175826077e-05
long,2017-09-08,MTRN,CRS,63,0.4689451291668896,9.472216607031185e-05
long,2017-09-11,MTRN,CRS,63,0.5513126327408981,0.0001037104969255
long,2017-09-12,MTRN,CRS,63,0.5647678914349585,0.0001062631274923
long,2017-09-13,MTRN,CRS,63,0.5489916451017202,0.0001027902438079
long,2017-09-14,MTRN,CRS,63,0.5768853704815525,0.0001028115686081
long,2017-09-15,MTRN,CRS,63,0.56110145007137,9.98506614511848e-05
long,2017-09-18,MTRN,CRS,63,0.5633180803326019,0.0001018463133168
long,2017-09-19,MTRN,CRS,63,0.570902149830486,0.0001025772858414
long,2017-09-20,MTRN,CRS,63,0.5232333675389904,9.766724605321792e-05
long,2017-09-21,MTRN,CRS,63,0.5165899191063252,9.716507154292153e-05
long,2017-09-22,MTRN,CRS,63,0.5009963444453842,9.49556613735461e-05
long,2017-09-25,MTRN,CRS,63,0.5061586297999341,9.847414173156268e-05
long,2017-09-26,MTRN,CRS,63,0.5135530211538345,9.869867468737266e-05
long,2017-09-27,MTRN,CRS,63,0.4639168027965578,0.0001039207480475
long,2017-09-28,MTRN,CRS,63,0.4300362044705171,0.0001007933914555
long,2017-09-29,MTRN,CRS,63,0.4363312407547121,0.0001022479595341
long,2017-10-02,MTRN,CRS,63,0.445709208013968,0.0001074760438154
long,2017-10-03,MTRN,CRS,63,0.4262488521140115,9.90559834814372e-05
long,2017-10-04,MTRN,CRS,63,0.4220033290584286,9.733986735349953e-05
long,2017-10-05,MTRN,CRS,63,0.4248275405008735,9.789692864907065e-05
long,2017-10-06,MTRN,CRS,63,0.4320157031773531,9.883823262196363e-05
long,2017-10-09,MTRN,CRS,63,0.4296956827614582,9.863665199276012e-05
long,2017-10-10,MTRN,CRS,63,0.4394467034292768,0.0001005661737511
long,2017-10-11,MTRN,CRS,63,0.4402621413674112,0.0001005868655885
long,2017-10-12,MTRN,CRS,63,0.4390535939283322,0.0001001266576838
long,2017-10-13,MTRN,CRS,63,0.4313672177041674,9.265173536973744e-05
long,2017-10-16,MTRN,CRS,63,0.4180618361568008,8.470337034466069e-05
long,2017-10-17,MTRN,CRS,63,0.4187121651313847,8.494701944752607e-05
long,2017-10-18,MTRN,CRS,63,0.420481882524413,8.519568951467374e-05
long,2017-10-19,MTRN,CRS,63,0.42072015925396,8.408532095544983e-05
long,2017-10-20,MTRN,CRS,63,0.42149130339775,8.418742999817758e-05
long,2017-10-23,MTRN,CRS,63,0.4410864528452307,8.620314668317394e-05
long,2017-10-24,MTRN,CRS,63,0.4523925960936611,8.97486974161224e-05
long,2017-10-25,MTRN,CRS,63,0.4268816520633234,8.044064338973351e-05
long,2017-10-26,MTRN,CRS,63,0.2457055215135262,6.490018461919179e-05
long,2017-10-27,MTRN,CRS,63,0.2159551488366093,6.096286409717722e-05
long,2017-10-30,MTRN,CRS,63,0.1902402851100543,5.496796980799651e-05
long,2017-10-31,MTRN,CRS,63,0.191885306016355,5.574092686648469e-05
long,2017-11-01,MTRN,CRS,63,0.2041690424510193,6.022619510064874e-05
long,2017-11-02,MTRN,CRS,63,0.2049064292426501,6.0534112097707066e-05
long,2017-11-03,MTRN,CRS,63,0.2073765781333118,6.094061276292022e-05
long,2017-11-06,MTRN,CRS,63,0.1985185641253997,5.690757987736008e-05
long,2017-11-07,MTRN,CRS,63,0.1900107599832545,5.415974514492572e-05
long,2017-11-08,MTRN,CRS,63,0.1816088410404703,5.135262460688908e-05
long,2017-11-09,MTRN,CRS,63,0.1838335590422209,5.22821370284877e-05
long,2017-11-10,MTRN,CRS,63,0.1474074596049118,4.337409325569688e-05
long,2017-11-13,MTRN,CRS,63,0.1554478259512153,4.5823933563938826e-05
long,2017-11-14,MTRN,CRS,63,0.1663222121549773,4.953139456969085e-05
long,2017-11-15,MTRN,CRS,63,0.1475732946436366,4.306121700319343e-05
long,2017-11-16,MTRN,CRS,63,0.1500808963736614,4.373945430852752e-05
long,2017-11-17,MTRN,CRS,63,0.1482224605916901,4.323794395697511e-05
long,2017-11-20,MTRN,CRS,63,0.1075574816660832,2.926370358645776e-05
long,2017-11-21,MTRN,CRS,63,0.099279110550957,2.7631399181058668e-05
long,2017-11-22,MTRN,CRS,63,0.0962070014098288,2.669044943023444e-05
long,2017-11-24,MTRN,CRS,63,0.0920424199724482,2.568753166319152e-05
long,2017-11-27,MTRN,CRS,63,0.1007871918855699,2.8296151499106627e-05
long,2017-11-28,MTRN,CRS,63,0.0986479530783375,2.7633028969480343e-05
