ticker,date,model,hyperparameter,variable,effect,effect_type,center,scale,impute,clip_lo,clip_hi,stage
MTRN,2026-02-28,core_ridge,0.1,driver_return,-0.0114781361565323,coefficient per training SD in target units,0.0114380846635045,0.0620106804858404,0.010628438170728,-0.1514197397969328,0.1817945063130715,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,market_return,6.019442803321044e-05,coefficient per training SD in target units,0.0122995376919339,0.0417890845451628,0.0179978264556993,-0.0915223426123381,0.1052720016782752,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,market_vol,0.0002909246013813,coefficient per training SD in target units,0.009145390112057,0.005153863215215,0.007709038387371,0.0032109274395306,0.0315680226450678,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,smallcap_return,0.0001323622687865,coefficient per training SD in target units,0.0096916993286202,0.055929872206277,0.0130628486923933,-0.1176544341451886,0.1348613581335534,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,yield_10y,3.714641426997592e-05,coefficient per training SD in target units,0.0270143966916154,0.0116971426258171,0.0250950002670288,0.0062888997495174,0.0461042990207671,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,yield_short,-5.360572638526628e-05,coefficient per training SD in target units,0.0216325410915278,0.0188486053136468,0.0171750003099441,9.050000356510084e-05,0.0531195017814635,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,yield_10y_change,-2.45812882588514e-05,coefficient per training SD in target units,0.0001579295046993,0.0022961585239932,7.500022649765348e-05,-0.0059161008834838,0.0051447975397109,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,term_spread,0.0001984715490548,coefficient per training SD in target units,0.0053976457600099,0.009386401922613,0.0057850006967782,-0.014272500681877,0.0206938991308211,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,vix,0.00024692179632,coefficient per training SD in target units,0.1825620326980215,0.0619651466048698,0.1686499977111816,0.1020310023307799,0.3883029991149901,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,real_yield,0.0003132975534958,coefficient per training SD in target units,0.0064795081967213,0.0099718900926767,0.0055499999999999,-0.010758,0.022358,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,real_yield_change,0.0002917749098335,coefficient per training SD in target units,8.021311475410344e-05,0.0019142766738614,-0.0002,-0.0037999999999999,0.0059429999999999,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,eurusd_return,5.708170237608783e-05,coefficient per training SD in target units,0.0012939906693787,0.019166451903544,3.278500842264999e-05,-0.0364022897575689,0.0512533861373505,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,dollar_return,0.0004907691712461,coefficient per training SD in target units,-0.0002991342050485,0.0182822868392652,-0.0002691776992505,-0.0441807955059637,0.0354710526693594,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,revenue_growth,0.0004631113362445,coefficient per training SD in target units,0.0584075038169235,0.1500294013835552,0.0219013124652351,-0.2579067074396899,0.3666398986252523,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,eps_growth,0.0012677129825049,coefficient per training SD in target units,0.2801963350323201,0.7468632745461584,0.1401869158878503,-0.8247422680412371,2.4000000000000004,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,eps_change_price,0.0014479626058992,coefficient per training SD in target units,0.0002362594125419,0.0080185670129143,0.0011266037070359,-0.0179089241636141,0.0332832831662713,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,loss_transition,0.0002308901870293,coefficient per training SD in target units,0.1147540983606557,0.3187249523807144,0.0,0.0,1.0,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,ebitda_growth,-0.0003762842184474,coefficient per training SD in target units,0.0898969945697275,0.3633932126502606,0.0231910231139398,-0.510918679677125,1.2872301759742344,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,gross_margin,-0.0005174278729269,coefficient per training SD in target units,0.1938282323371738,0.0139271787131519,0.1892862006776471,0.1653927874893908,0.2259375311310479,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,operating_margin,-0.0009432006602977,coefficient per training SD in target units,0.0461755427947776,0.0189962700621325,0.0441521859565071,0.0095471275442952,0.0881593259634412,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,net_margin,-0.0004506788672448,coefficient per training SD in target units,0.0308608290503486,0.015254806655076,0.027058470195849,0.0034949033648535,0.0625463894557884,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,ebitda_margin,-0.0008190728940708,coefficient per training SD in target units,0.082313211259651,0.0179480002209538,0.0785453381620101,0.0457526326156054,0.1243398251765331,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,roa,-0.0005000329706172,coefficient per training SD in target units,0.0366956158270981,0.0151489263175898,0.0371118256724584,0.0034031160937683,0.0612013817865798,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,roe,-0.0004565958111828,coefficient per training SD in target units,0.0648217467909081,0.0329312809754744,0.0558886468204983,0.0067140496734768,0.1281522233308618,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,cfo_assets,0.0002794281132657,coefficient per training SD in target units,0.0860403548235484,0.0253469564327665,0.0950813709505392,0.0362869456502698,0.1429765174759714,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,fcf_equipment_assets,0.0004045949632618,coefficient per training SD in target units,0.0410298912801382,0.0320069917420052,0.0525738754783319,-0.0308608884026036,0.1063214179340862,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,cash_assets,-0.0008345614943049,coefficient per training SD in target units,0.0410952059171337,0.0493090844595488,0.021256508289559,0.0072311907774319,0.2545739525288555,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,current_ratio,-4.40625392049408e-05,coefficient per training SD in target units,3.3032124703211623,0.4163013768103777,3.315486901094879,2.004653732126251,4.212052432479986,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,quick_ratio,-0.0003966823577843,coefficient per training SD in target units,1.4756688609014337,0.3178524118090738,1.437958961459933,1.0396141479099676,2.452299669692413,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,payout,-4.889222502677664e-05,coefficient per training SD in target units,0.3352995982251783,0.3096057981714767,0.2729229989868287,0.1001257166803177,1.8829823369565213,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,earnings_age_days,-8.644605606391521e-05,coefficient per training SD in target units,79.36065573770492,28.82566751641199,89.5,28.0,126.0,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,earnings_yield,0.0004160198426571,coefficient per training SD in target units,0.0307391079529744,0.0147986833083728,0.0326259304167094,0.0034282622067935,0.0700073781928794,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,book_yield,0.0011917180768204,coefficient per training SD in target units,0.5102788662665458,0.1553652756187581,0.4679132856537616,0.3247711483426472,0.9811999003790532,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,sales_yield,0.000965481410921,coefficient per training SD in target units,1.0326457783286482,0.3218078876356359,0.9609625679414168,0.6062807390700455,1.9952713521613483,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,fcf_equipment_yield,0.0008270628208842,coefficient per training SD in target units,0.0365111090736786,0.0317762301390356,0.0399725346031164,-0.0208496883277538,0.1125865384579611,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,dividend_yield,0.0010275383046542,coefficient per training SD in target units,0.0072330392062706,0.0026015733722961,0.0067027946051652,0.0039065338493754,0.0145258586308235,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,earnings_yield_relative,0.0003139378486265,coefficient per training SD in target units,-0.0054520101857647,0.014860210087825,-0.0076729703430157,-0.0318355843453572,0.0219941480379363,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,earnings_yield_percentile,0.0007116677399652,coefficient per training SD in target units,0.3990721509872335,0.3189223473768681,0.3083333333333333,0.0,0.9666666666666668,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,fcf_equipment_yield_relative,0.0011780174317859,coefficient per training SD in target units,-0.0137730149889316,0.0228686699509716,-0.011524732014742,-0.0700410366304917,0.0327792353938262,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,pe_percentile,-0.0007116677399652,coefficient per training SD in target units,0.6009278490127664,0.3189223473768682,0.6916666666666667,0.0333333333333333,1.0,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,peer_earnings_yield_gap,0.0001335201220364,coefficient per training SD in target units,0.0175243276270373,0.0642980155919527,0.0122289829888006,-0.1356950881645558,0.1840350140791594,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,momentum_1,-7.155762876181863e-05,coefficient per training SD in target units,0.0176718265656335,0.0976405514439635,0.015728042474263,-0.1630519269198314,0.3146700050599997,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,momentum_3,-0.0008665562746219,coefficient per training SD in target units,0.051287623112391,0.1615622490588882,0.0379331526932979,-0.249354067186516,0.5048944022804118,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,momentum_6,-0.001001292095434,coefficient per training SD in target units,0.0953235479006831,0.210640811128692,0.0734021162193858,-0.315728782724176,0.5925376119224582,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,momentum_12,-0.0004421996501195,coefficient per training SD in target units,0.1541852312305013,0.2602628277822779,0.1533227676492224,-0.3698886131453693,0.7068113389132997,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,relative_momentum,-0.0006507298019692,coefficient per training SD in target units,0.0144043954488883,0.1437779420844201,0.0030268531730647,-0.2206995472787641,0.4362547123317408,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,industry_momentum_relative,-0.0017354746496252,coefficient per training SD in target units,-0.0185505972166936,0.1425311854465902,-0.0204362970404279,-0.2804947708290141,0.3738653540649997,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,vol_21,0.0012897692573393,coefficient per training SD in target units,0.0223338958632064,0.0093384973889865,0.0199504780275244,0.0094044959233653,0.0559952881723549,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,vol_63,0.0014787021582825,coefficient per training SD in target units,0.0238364511644643,0.0077523210230279,0.0234248709695281,0.0126088009431929,0.0604397994698144,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,vol_252,0.000839445738808,coefficient per training SD in target units,0.0244799599929918,0.0050536297713644,0.0237365275977528,0.0171156991171248,0.0373037378851468,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,beta_252,-0.0005936688595876,coefficient per training SD in target units,1.209207818909101,0.1872042685406313,1.1675819438638926,0.9619533864592188,1.7267572346694873,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,idio_vol,0.0006080414121762,coefficient per training SD in target units,0.0208189960986624,0.0032734734550672,0.0204286706451434,0.015985719294023,0.0276841742794953,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,downside_deviation,0.0022137488141533,coefficient per training SD in target units,0.0152269338180789,0.0062227396387391,0.0141578661960249,0.0064145690676584,0.0425810224251493,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,drawdown_252,-0.0010660161548262,coefficient per training SD in target units,-0.3028332600957244,0.1206261070379789,-0.2654372589683482,-0.6164109984564302,-0.1517690335945991,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,log_dollar_volume,-0.0003980909059859,coefficient per training SD in target units,15.787542831744064,0.5092037807246963,15.778593625729112,14.653435054385955,16.916131731861846,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,turnover,0.0008388268125801,coefficient per training SD in target units,0.0055968075044657,0.0015078797423657,0.0051787953447228,0.0030966928545928,0.0097126734112023,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,amihud,0.0014037036452654,coefficient per training SD in target units,0.0027619362704004,0.0019150460931421,0.0022617725164935,0.000811583231022,0.0126158116590868,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,industry_vol,0.0006545451332037,coefficient per training SD in target units,0.0185783239761881,0.0078962943678517,0.017448225722258,0.0071174189835848,0.0537778687544208,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,sector_return,-0.0003681253701414,coefficient per training SD in target units,0.0093582834498743,0.0531968772050644,0.0137383456285679,-0.1320672035504785,0.1222333030649828,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,semis_return,0.0011708568927265,coefficient per training SD in target units,0.0238973173132888,0.0753718860769383,0.0263249679522425,-0.1630143568770505,0.1808039729549872,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,defense_return,7.535522345172257e-05,coefficient per training SD in target units,0.0146935276439844,0.0536657823456824,0.0137953655381809,-0.116992537589564,0.1659933934513476,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,driver_vol,0.0013018692698831,coefficient per training SD in target units,0.0141054659879236,0.0046518539454077,0.0132517312000719,0.0076730946487546,0.0321515629517156,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,copper_return,-0.0006888094089023,coefficient per training SD in target units,0.0114380846635045,0.0620106804858404,0.010628438170728,-0.1514197397969328,0.1817945063130715,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,gold_return,-0.0010238272396789,coefficient per training SD in target units,0.0133899963422896,0.0400297452370714,0.0063860778153521,-0.0663204188302929,0.1064015282021612,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,silver_return,0.0002445547935139,coefficient per training SD in target units,0.0214861142109692,0.0921740383992837,0.0047262933731049,-0.126926445719718,0.4277442571430816,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,gas_return,-0.0009762193222219,coefficient per training SD in target units,0.0175065541808554,0.1558638406141373,0.0155939838976539,-0.3529001051789806,0.432813547557217,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,oil_return,0.0002235352325124,coefficient per training SD in target units,0.008189008911871,0.0956345735515684,0.0074566344242879,-0.2445356163386964,0.2493314607900017,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,revenue_growth_diff,0.0008186243962709,coefficient per training SD in target units,0.0016117464131546,0.0468134252528815,0.0,-0.113556400936841,0.1904575226790124,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,operating_margin_diff,0.0008911431888338,coefficient per training SD in target units,3.061691642078607e-05,0.0044147056366171,0.0,-0.0193038478937557,0.012527969781696,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,roe_diff,0.0002761427744713,coefficient per training SD in target units,-0.0003905876809256,0.0089189557579945,0.0,-0.0334646313716584,0.0293739307060314,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,earnings_yield_diff,0.0012999711231525,coefficient per training SD in target units,-0.0005564174911659,0.006230151945263,-0.0001279128064543,-0.0291672561721738,0.0155980931439881,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,revenue_growth_lag1,0.0002412911081032,coefficient per training SD in target units,0.0569282527043128,0.1512995858013096,0.0219013124652351,-0.2579067074396899,0.3666398986252523,parameter_paths_return_MTRN
MTRN,2026-02-28,ridge_full,10.0,earnings_yield_lag1,0.0002383626327326,coefficient per training SD in target units,0.0312103474052207,0.01494246965327,0.0326716054005703,0.0034282622067935,0.0700073781928794,parameter_paths_return_MTRN
