task,ticker,expanded,reduced,level,full_mean,full_pvalue,excluded,months_excluded,n,mean_loss_reduction,lo,hi,pvalue,bootstrap_se,block,replications,confidence,monte_carlo_resolution,change_in_mean,sign_flip,decision_flip,named_check,basis
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-01,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-02,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-03,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-04,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-05,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-06,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-07,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-08,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-09,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-10,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-11,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2025-12,1,43,0.0003882693503892388,-2.1148899366812043e-05,0.0010393683058108534,0.2,0.00028887258397722494,6,1999,0.95,0.001,8.8243034179372e-06,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2026-01,1,43,0.00034570800664245554,-2.1148899366812043e-05,0.0009217398688591309,0.241,0.0002655957079027335,6,1999,0.95,0.001,-3.373704032884605e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2026-02,1,43,0.00014113742678589262,-0.00011515138216078214,0.0004988873303868672,0.489,0.00016177063581986038,6,1999,0.95,0.001,-0.00023830762018540896,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2026-03,1,43,0.0005248331769299922,-2.1148899366812043e-05,0.001504242929791116,0.225,0.0004043107498326954,6,1999,0.95,0.001,0.0001453881299586906,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2026-04,1,43,0.0003583770444796232,-2.1148899366812043e-05,0.0010168357703577871,0.243,0.0002839376588681929,6,1999,0.95,0.001,-2.1068002491678368e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2026-05,1,43,0.00024759992267218007,-4.209334467794936e-05,0.0007423317689477063,0.332,0.00021382307484252527,6,1999,0.95,0.001,-0.00013184512429912151,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2026-06,1,43,0.0003025422750692383,-2.1148899366812043e-05,0.0008542335525174202,0.253,0.00024205537916119086,6,1999,0.95,0.001,-7.690277190206327e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2026-07,1,43,0.00043711350700812796,0.0,0.0011036378854830033,0.183,0.0003073467923225457,6,1999,0.95,0.001,5.766846003682637e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,target_month,0.0003794450469713016,0.193,2026-08,1,43,0.0003605740931371617,-4.884415661888918e-05,0.0009888047844563098,0.257,0.00028393895630770524,6,1999,0.95,0.001,-1.8870953834139914e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,calendar_year,0.0003794450469713016,0.193,2023,12,32,0.0005217369395855397,0.0,0.0013075263940610818,0.153,0.00036740609584821465,6,1999,0.95,0.001,0.00014229189261423807,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,calendar_year,0.0003794450469713016,0.193,2024,12,32,0.0005217369395855397,0.0,0.0013075263940610818,0.153,0.00036740609584821465,6,1999,0.95,0.001,0.00014229189261423807,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,calendar_year,0.0003794450469713016,0.193,2025,12,32,0.0005217369395855397,0.0,0.0013075263940610818,0.153,0.00036740609584821465,6,1999,0.95,0.001,0.00014229189261423807,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,ridge_full,without_valuation,calendar_year,0.0003794450469713016,0.193,2026,8,36,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,-0.0003794450469713016,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-01,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-02,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-03,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-04,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-05,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-06,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-07,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-08,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-09,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-10,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-11,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2023-12,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-01,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-02,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-03,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-04,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-05,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-06,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-07,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-08,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-09,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-10,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-11,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2024-12,1,43,0.0005698110537952317,-0.00044750336948267365,0.0019926881219490015,0.471,0.0006500397353872775,6,1999,0.95,0.001,1.2950251222618842e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-01,1,43,0.000574128889095598,-0.0004427483173493932,0.0019970059572493675,0.466,0.0006492595824928549,6,1999,0.95,0.001,1.7268086522985145e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-02,1,43,0.0006243524521150858,-0.00037902895303150783,0.0020472295202688556,0.4,0.0006424844463993227,6,1999,0.95,0.001,6.749164954247301e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-03,1,43,0.0006220764035658866,-0.00038130500158070705,0.002044953471719657,0.405,0.0006428292375413455,6,1999,0.95,0.001,6.521560099327379e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-04,1,43,0.0005867928121208491,-0.0004415435639545267,0.0020220683532605433,0.443,0.0006501394635006809,6,1999,0.95,0.001,2.9932009548236317e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-05,1,43,0.00034154348593638356,-0.0009414177203579922,0.0019389334374589897,0.723,0.0007353081474207791,6,1999,0.95,0.001,-0.00021531731663622925,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-06,1,43,0.0007157127573063396,-0.00025697605046089703,0.0020806194717129752,0.271,0.0006311479868950781,6,1999,0.95,0.001,0.00015885195473372676,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-07,1,43,0.0005148895044339416,-0.0006244665556643755,0.001988912219631845,0.536,0.0006783896607277044,6,1999,0.95,0.001,-4.197129813867122e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-08,1,43,0.0008138005514267662,-0.00012808722797940015,0.002175857126104209,0.167,0.0006201899580636665,6,1999,0.95,0.001,0.00025693974885415336,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-09,1,43,0.0006174374636021604,-0.00042298080345922547,0.0020414813966272084,0.388,0.0006465584529508064,6,1999,0.95,0.001,6.0576661029547625e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-10,1,43,0.0004271102242934926,-0.0007770087885744238,0.0018902922324043072,0.612,0.0006767672380538758,6,1999,0.95,0.001,-0.0001297505782791202,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-11,1,43,0.0005329955827214205,-0.0006067372197562925,0.0020055136085884297,0.495,0.0006711990506693148,6,1999,0.95,0.001,-2.386521985119235e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2025-12,1,43,0.0006280950426720614,-0.00047407701632578664,0.0021858832946247075,0.444,0.0006900160845700481,6,1999,0.95,0.001,7.123424009944856e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2026-01,1,43,0.0005258095660788703,-0.0005651295280581675,0.0019813123414383254,0.491,0.000650938795009392,6,1999,0.95,0.001,-3.105123649374249e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2026-02,1,43,0.000743953472964328,-0.0004398336110787785,0.002539362296368849,0.449,0.0007911008017321797,6,1999,0.95,0.001,0.00018709267039171515,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2026-03,1,43,-0.00013502038825129225,-0.0005964768407126605,0.00030087487051271206,0.545,0.0002300231700759701,6,1999,0.95,0.001,-0.0006918811908239051,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2026-04,1,43,0.0005783601139694077,-0.0004901535364223832,0.002101669789973781,0.505,0.0006753605775508699,6,1999,0.95,0.001,2.149931139679487e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2026-05,1,43,0.0005448455095366508,-0.0004903937974772127,0.00200594564034504,0.517,0.0006521731805840245,6,1999,0.95,0.001,-1.2015293035962018e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2026-06,1,43,0.0005393179838094678,-0.0004903937974772127,0.001995623889587505,0.521,0.0006489574701215144,6,1999,0.95,0.001,-1.7542818763145013e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2026-07,1,43,0.0004354425699879698,-0.0005084350289551582,0.0017878730619445091,0.599,0.000603047210484598,6,1999,0.95,0.001,-0.00012141823258464299,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,target_month,0.0005568608025726128,0.468,2026-08,1,43,0.0005947660247240138,-0.0004522332167787831,0.0020094597832437215,0.43,0.0006487734913594621,6,1999,0.95,0.001,3.790522215140098e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,calendar_year,0.0005568608025726128,0.468,2023,12,32,0.0007656836035373425,-0.0006263797989017939,0.0027815602535645667,0.455,0.0009119848545821665,6,1999,0.95,0.001,0.00020882280096472965,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,calendar_year,0.0005568608025726128,0.468,2024,12,32,0.0007656836035373425,-0.0006263797989017939,0.0027815602535645667,0.455,0.0009119848545821665,6,1999,0.95,0.001,0.00020882280096472965,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,calendar_year,0.0005568608025726128,0.468,2025,12,32,0.00098229949482265,-0.00014928311970630303,0.002774280319604183,0.242,0.0008218899804977345,6,1999,0.95,0.001,0.0004254386922500371,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,arimax,arma_static,calendar_year,0.0005568608025726128,0.468,2026,8,36,-0.00019254745892027334,-0.0006304846047339501,0.00020121734527118814,0.422,0.00021332565902563357,6,1999,0.95,0.001,-0.0007494082614928862,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-01,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-02,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-03,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-04,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-05,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-06,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-07,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-08,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-09,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-10,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-11,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2023-12,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-01,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-02,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-03,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-04,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-05,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-06,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-07,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-08,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-09,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-10,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-11,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2024-12,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2025-01,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2025-02,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
return,ATI,core_pe_difference,core_pe_level,target_month,0.0,1.0,2025-03,1,43,0.0,0.0,0.0,1.0,0.0,6,1999,0.95,0.001,0.0,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
